,sbj,runtrial,run,stimx,answer,response,rt,correct,type,trial,f1,f2,f3,c,endacc,learner,roi1,roi2,roi3,roi4,roi5,roi6,roi7,roi8,roi9,roi10,roi11,roi12,roi13,roi14,roi15,roi16,roi17,roi18,roi19,roi20,roi21,roi22,roi23,roi24,roi25,roi26,roi27,roi28,roi29,roi30,roi31,roi32,roi33,roi34,roi35,roi36,roi37,roi38,roi39,roi40,roi41,roi42,roi43,roi44,roi45,roi46,roi47,roi48,roi49,roi50,roi51,roi52,roi53,roi54,roi55,roi56,roi57,roi58,roi59,roi60,roi61,roi62,roi63,roi64,roi65,roi66,roi67,roi68,roi69,roi70,roi71,roi72,roi73,roi74,roi75,roi76,roi77,roi78,roi79,roi80,roi81,roi82,roi83,roi84,roi85,roi86,roi87,roi88,roi89,roi90,roi91,roi92,roi93,roi94,roi95,roi96,roi97,roi98,roi99,roi100,roi101,roi102,roi103,roi104,roi105,roi106,roi107,roi108
5182,139,19,5,7,1,1.0,630.0,1,rule follower,115,2,2,1,2,0.625,high,0.1207867535,0.18836222789999998,0.2666788015,0.23203265399999998,0.1305730112,0.1679999311,0.2210428277,0.002453363096,-0.04884415343,0.041889103399999995,0.015250131580000001,0.1402513032,0.08020339419,0.09541603065,-0.04335176382,-0.03609940091,0.25518975190000004,0.0009400889932000002,-0.05682341466,0.0284465532,0.5619879988,0.06017509726,0.1122841362,0.1317988196,0.30229598420000003,0.15147749359999998,0.02067323951,-0.057926137860000004,0.024737480930000003,0.08260755714,0.13502167439999999,0.1364649485,0.3141076241,-0.04545200471,-0.13797923199999998,0.1626506321,-0.18607322440000001,-0.1764174014,-0.2770508986,-0.1956733973,-0.1709088463,-0.1240694648,-0.14898355900000002,-0.009601949234,0.00105956004,0.1408556641,0.1085440091,-0.1359030743,-0.07889467369,0.31470340210000003,0.17129076510000002,0.2770108545,0.2445064439,0.1849397555,-0.05217400548000001,0.20319597179999999,-0.017755821369999997,0.06784749901,-0.040108520439999996,-0.07183801517,0.010848383710000001,-0.1394508873,-0.02753264315,0.21849492410000002,-0.005681832622999999,0.12647107800000001,-0.0925864898,0.06126863976,0.2432875252,-0.05086951856000001,0.5346031697,0.09501032602,0.08387222149,0.1103854051,-0.03817746517,-0.09044407373999999,-0.1104271328,-0.07472136792999999,-0.03964169667,-0.07991918946,0.009924224591,0.1635733867,-0.24409980010000001,-0.4714960022,-0.2054604237,-0.2663009206,-0.20643883170000002,-0.2163849743,-0.1725028011,-0.27062582420000003,-0.4051843356,-0.17330223820000001,-0.020364926159999998,0.0333885039,0.05890614467,-0.149821495,-0.02346625294,-0.03572844074,-0.1692810116,0.11527229720000001,0.01602913855,0.08556775265000001,-0.027778089289999995,0.0448181371,-0.1078552184,-0.02883140175,0.12356150810000001,-0.01454835616
5183,139,20,5,4,1,0.0,734.0,0,rule follower,116,1,2,2,2,0.625,high,0.2704340879,0.6176501877,0.44225098729999995,0.3821443932,0.2577464621,0.190915723,0.1288165939,0.025629925010000002,-0.1268473336,-0.11786774900000001,-0.1175411669,-0.1620002576,-0.07700011671,0.1325600225,0.06924022154000001,0.1105309416,-0.104355691,-0.08768106767000002,-0.07475915262,-0.07155275687000001,-0.02850983889,-0.02128486781,-0.06768363468,-0.12372177710000001,-0.18425697289999998,-0.03027557868,-0.03040234915,-0.07337549949,-0.06860284392,-0.07622521416,0.06496614519999999,-0.09207662579,-0.1091624002,-0.07366933642000001,-0.002575289515,0.06393718597999999,-0.01462313739,0.04367178905,-0.007112821686,-0.06590988692000001,-0.1501522099,-0.08038879592999999,0.055116880189999995,-0.1539333167,-0.030845635439999998,-0.11182959519999999,-0.1898037547,0.1465850955,-0.035094732819999995,-0.1889841478,0.1343156307,0.35997294119999995,0.1276717534,0.3193562168,0.1265687435,0.1889099744,0.017228212130000004,0.05727626982000001,-0.06212105698,-0.05753767177,-0.1680999128,-0.03744614023,-0.1232323731,-0.16185819099999998,0.0030286251300000004,-0.08356045212999999,0.1009692098,-0.032245553999999996,-0.08004877394,-0.01664807507,-0.09014692354,-0.07967475059,0.05039322796,-0.06456914483,-0.03551734242,0.03283467481,-0.047051419850000005,-0.1132091882,-0.052443086380000004,0.07677195,-0.01776461905,-0.03926867148,-0.0318392473,0.10243480619999999,-0.04583985976,-0.007235086442,0.03294705658,0.0565671223,0.01958863825,-0.006458393334,0.1278247539,-0.07420888831,-0.03028226568,-0.17783505030000002,-0.06235221381,0.26981708530000004,0.03065018014,-0.0649345842,-0.04922736529,-0.1387591565,0.05354756536,-0.03712378349,0.025310765290000002,0.01576274706,-0.053727188210000006,-0.1088298023,-0.0676326659,0.033670786189999996
5184,139,21,5,1,0,0.0,1732.0,1,prototype,117,1,1,1,1,0.625,high,-0.184090917,-0.0603018373,-0.4205352723,-0.1934764935,-0.1380568788,-0.4031165049,-0.3833358025,0.06516510332,0.056535861970000004,0.1258774748,0.02691651312,0.23425830309999998,0.1071836758,0.2513671528,-0.08453360287,0.4864263865,0.3991322093,0.4746866488,0.2960534099,0.2384660264,0.4176855918,-0.04142208066,0.14413226140000002,0.1759085155,0.22120577190000001,0.1340410644,-0.026676781729999998,-0.1369324103,-0.068721792,0.09638772548,0.5070333787,0.02526833578,0.2055733725,-0.06132788759,-0.0858319459,0.521115607,-0.09384423567,-0.09806998265000001,-0.3867226383,-0.5460296397,-0.10619491810000001,-0.05598816363,-0.1491775422,-0.2909287766,-0.07685022908,-0.1832684479,-0.1566063647,-0.40688314439999995,-0.1586791775,0.2514301254,-0.03363812543,-0.12789860890000002,0.04914525486000001,-0.392257298,-0.18521952879999998,-0.4157791363,0.1867362532,0.3271724192,0.1994691522,-0.004551582437,0.1682828512,-0.005772267992,0.27803499449999997,0.2184504153,0.3480929633,0.2254731486,0.5645002883,0.3234410745,0.2456890856,0.38883493350000004,0.5317143797999999,0.1674178131,0.20381429399999998,0.3357630749,0.6059857413,0.43091302200000003,-0.046003063319999996,0.002433025047,-0.0400159124,0.46083060579999996,0.15769302529999998,0.39072271350000004,-0.04282622983,-0.06310288161000001,0.2171835788,0.038507029649999996,-0.1146642056,0.2739220022,0.04097188841,0.04604537676,-0.27576542449999997,-0.3668866484,-0.1429456384,-0.1856970648,-0.1847295525,-0.31971262559999997,-0.02384416364,0.034219653880000006,0.07958648603999999,0.3276612645,-0.06786181369,-0.09978747085,-0.09779491217,0.1206651518,-0.08187792112,0.12277386900000001,-0.2450083864,-0.12669843050000001
5185,139,22,5,8,1,1.0,529.0,1,prototype,118,2,2,2,2,0.625,high,-0.1046085151,0.0008541718324,-0.39289559189999995,-0.06485775573,0.0628681956,-0.22992485710000002,-0.1754942425,-0.004964389807,-0.01891726144,0.02463194591,0.08734610951999999,0.1521751116,0.056438864729999996,-0.07928896339,-0.01153446488,-0.05319812919,-0.09358431722,0.06580348572000001,0.1288882097,-0.120149866,0.09626455426000001,0.08866522193,-0.0043566127720000005,-0.1242338487,0.005013718335,-0.182516541,-0.014438909630000002,0.1669485851,-0.003860998509,0.1350476662,-0.09746236374,0.06033015446000001,0.004157164594,-0.0252515087,-0.03539661014,-0.140648745,0.0691159771,-0.1323970971,0.0031393347340000002,0.06958881649,0.09675506187999999,0.07659820526000001,0.3071690636,0.1273956369,0.01110934905,0.18575065850000003,0.2621301442,-0.1182564503,-0.06097488166,0.1050706225,0.005514908432999999,-0.039911268619999996,-0.001441742905,-0.10534964570000001,0.06427531524,0.059554232900000004,-0.03757084559,0.11279058630000001,0.08937929365,-0.04057708608,0.007223546799,0.1364632629,0.1047189231,0.1613836939,0.1019894836,0.06476484123,-0.10122044919999999,0.02387892891,-0.007130566548,-0.014350532099999999,0.09905198897,0.001675195822,0.04614061413,-0.02702219665,0.22123482649999998,-0.1917075037,0.033102579619999996,0.2300576982,0.1000187659,0.08403451361,0.1242394327,0.029549734900000003,0.23055159690000002,0.1302578322,0.09559795071,0.09738567007000001,0.02341150825,-0.4389987932,0.30745219079999997,-0.1646420995,-0.024385566669999997,0.06810145545,0.11130543109999999,0.3109627667,0.27896837059999996,-0.1468605913,0.04180328147,0.003323709561,0.1191003513,0.09642305222000001,-0.08367097307999999,-0.027790819789999997,-0.042383402419999994,-0.09871102181,-0.0219359394,-0.011124278190000001,-0.012773330590000001,-0.1170123293
5186,139,23,5,3,0,,,0,rule follower,119,1,2,1,1,0.625,high,0.3622120527,0.5922427817,0.1693792426,0.07606151421,0.08094335623,-0.007720913357,0.0724511849,0.2207241639,0.049349741100000004,-0.036236959039999996,-0.017861755219999997,-0.055772126229999996,-0.01784193931,0.016401444169999998,-0.021775392039999997,-0.09465889914999999,0.09570604213,0.2895204153,0.03560327778,-0.005770591955,-0.10341149699999999,-0.10050281109999999,-0.107587721,0.04391534156,-0.08216276019999999,-0.16324451939999998,-0.058546238839999994,-0.01753566918,0.034114133569999996,-0.04521597115,-0.02600547074,-0.2380225678,-0.146520533,-0.08039621863,0.1398828642,-0.03575980831,0.08010318552,-0.12303614140000001,-0.01991886655,0.04310761756,-0.029298159239999996,-0.0368701884,0.01649203288,-0.06919931048,0.00590413397,0.01639223834,0.02888476497,0.1602895231,0.01700240087,-0.04233439361000001,0.19358090579999998,0.4792845739,0.06248956831,0.046201738799999996,0.04475989108,-0.1426965261,-0.08139755062000001,0.04102711665,0.01703989311,-0.013631621330000001,-0.039268029010000004,-0.07617907097,-0.1122164647,0.026964941630000003,0.08156760819,-0.1360331897,-0.13053352470000001,0.1234213192,0.07342638230000001,-0.09352699233999999,-0.1103609625,-0.09092885056,0.03354357076,0.02425425288,-0.1568195086,-0.03871486341,-0.01544878264,-0.010270879,-0.028655522489999998,-0.003099100906,-0.1517403649,-0.0882952418,0.016290352969999998,0.03347587753,-0.052850885539999996,-0.006989604986,0.06423268807999999,0.1204512285,0.053206907149999996,-0.01986981373,0.03930110659,-0.03253329208,0.041423288450000005,-0.05585842312000001,0.029571072389999994,0.0748044153,-0.06712362457,-0.011084692140000001,0.08395247636,0.01201832232,0.004052541007,-0.049298651510000006,-0.10980729800000001,0.001040449834,0.015062124230000001,-0.08170152007999999,-0.1770007273,0.01517363879
5187,139,24,5,1,0,0.0,1570.0,1,prototype,120,1,1,1,1,0.625,high,0.12435271869999999,0.3302475889,-0.09962893305,0.13822083529999998,-0.03932346237,-0.09377366844,-0.06692485526,-0.1381556471,-0.03251093883,0.1047575446,0.029440932460000003,0.06633064252,0.02116634542,0.1813703039,-0.021616145269999998,0.06587030052000001,-0.03028764122,-0.2251353122,-0.07570792213,0.2194064572,0.2440496835,-0.04243139791,0.05153595986000001,0.06571604683,-0.01360017169,0.19912048670000002,-0.03171787956,-0.01354335108,-0.01614620723,0.08845596969000001,0.18152598920000002,0.09788246284,0.14157489199999998,-0.03922315683,0.04714904395,0.3522207406,-0.07812666629,0.152762073,-0.02336213762,-0.1383822039,-0.05005632421,-0.00513211861,-0.02078119842,-0.18438442670000002,0.024330812090000004,-0.08466026259,-0.1819279719,-0.023628993459999997,0.0839282728,0.03668016479,0.018998380930000003,-0.006191252761,0.02371548742,-0.1994842746,0.042772912120000006,0.0076150589,0.058504688629999996,0.03964666419,0.05817424232000001,-0.07926279177000001,0.1369836897,-0.0686135695,-0.0011241334690000001,-0.0575319705,0.2075451582,0.03736101448,0.2139133477,-0.14412710380000002,-0.09193148601,0.1004745686,0.12123027289999999,-0.01642378872,-0.02653050145,-0.1239382105,-0.18801829050000002,0.06196881042999999,-0.08561454708999999,-0.048957480430000005,0.006773098846,-0.04264542514,-0.1591958125,0.05008225204,-0.025776112549999997,-0.1098730978,-0.1009127993,-0.1522154462,-0.05729633231,0.1769022938,-0.1249829855,-0.033207918460000006,0.07169750494,-0.06292446343,-0.20763359899999997,-0.1874439688,-0.05249459455,-0.003362957182,0.08698226354000001,0.018186874369999998,0.001135562406,0.04484395756,0.04855935955,-0.1498698313,0.09570103518999999,0.061748602629999996,0.01063776659,0.01174665679,-0.3301254323,-0.002730659211
5188,139,1,6,8,1,1.0,772.0,1,prototype,121,2,2,2,2,0.625,high,0.3489298482,0.10686759050000001,0.261288652,0.11355333279999999,0.03469160945,0.09085713965,-0.1360464525,0.01636705326,-0.1321603491,-0.172372862,0.008886875698,-0.1027596409,-0.08903718828,0.10278706259999999,-0.08809368973,0.07382464157,0.0789284668,0.016242941509999997,-0.09842130163999999,0.043969200789999996,-0.01362704675,-0.10761563029999999,-0.017148075590000002,0.0459191464,-0.05853588480000001,-0.109921126,-0.02764183193,-0.06345986963,0.042293413099999996,0.02690210421,0.1819836575,-0.059213978089999994,-0.01619387215,-0.04768773662,-0.00035670147689999997,0.05930452916,-0.08396230722999999,0.06769228359,-0.04685115313,-0.03767595659,-0.03045688668,-0.09848951861,-0.06849265892999999,-0.101130665,-0.01260092713,-0.09435350233999999,-0.09614151106,-0.1573552964,0.0650558208,-0.1146177049,0.1213961974,0.14907950150000002,0.1329230736,0.18410762760000002,0.013657061090000002,-0.12169007849999999,-0.08962491980000001,-0.08784448179,0.12970678160000002,-0.1202170207,-0.1434582658,-0.1213355478,-0.1876164512,-0.1097670761,0.1763231829,0.01194160317,0.1332971634,0.03526474158,-0.1544022498,-0.03144644207,-0.14972669560000001,-0.08596485605000001,-0.02112662279,-0.09274121527000001,-0.12306161089999999,-0.1755136451,0.05966396991,0.010945648740000001,0.001675107977,0.09085304555,0.03455545776,-0.05259267909,0.07769256926,0.03696971087,-0.0134030608,-0.02623818182,0.07786469137999999,0.06560567489000001,0.02009096926,0.1045086164,0.20551431329999997,0.028707198769999998,-0.056873450660000005,-0.10331571140000001,0.03025970767,-0.02711745213,0.02952244749,-0.003173107444,-0.008723829604,-0.07431747563999999,0.036593810319999996,0.1031935561,-0.02752164543,-0.008272820633,-0.06759449646,0.01644306587,-0.07289388375,0.0017903671720000001
5189,139,2,6,1,0,0.0,514.0,1,prototype,122,1,1,1,1,0.625,high,-0.127763734,-0.138178031,-0.20169469280000002,-0.06407674132999999,-0.06497652028,-0.10734265890000001,-0.1698015781,-0.2695291909,-0.15163710589999999,-0.1185437515,-0.12211476199999999,0.0412522866,-0.147195215,0.08459069423,0.12556100380000002,-0.0490004832,-0.05479871732999999,-0.3457483569,-0.25466120670000003,-0.08717412842,0.09352558617000001,0.1068824108,-0.06363553568,0.1034496258,-0.193764327,0.07816132477000001,-0.003670631603,0.1205999277,0.049419019950000004,-0.037175542560000004,-0.1478178805,-0.021031020509999998,-0.08065345584,0.08484467695,-0.006836434979,0.025536183030000003,-0.01272867469,-0.126802362,-0.0032776100780000004,-0.021372966639999998,-0.02602559716,-0.2066348487,-0.05971232202000001,-0.2689096984,-0.2582569485,-0.11980681259999999,-0.1123010376,0.1055273262,0.13841149460000002,-0.059694959129999996,-0.02949456519,-0.1643826771,-0.07882375259999999,-0.1278153071,-0.021712184580000002,-0.1450564289,0.030073129849999998,-0.07205208175,-0.1321093086,-0.137629093,-0.1527003123,-0.03344891581,0.04440792629,-0.005481783617,0.02306897466,0.040229429389999995,-0.1049313946,0.04155541673,-0.11604176210000001,0.09096311154999999,0.2438955562,0.003105384259,0.2204489066,-0.02105322576,0.2831542512,0.1495087818,0.08943493778999999,0.12876953119999998,0.06508991257,-0.041843252489999996,0.01871505365,0.01880441108,0.09304793602,0.23318337719999999,-0.030143926810000003,0.1115748058,0.2276441334,0.1252899357,0.1451212413,0.11937637050000001,0.19566243120000001,0.0604054618,-0.07640071469,-0.08253030857,0.006673013503,0.1700031124,0.06638758063,0.005371523558,0.05796338655,0.1006552295,-0.01987574194,-0.08015999839,-0.08267706587,0.004911562367,0.03473838427,-0.1170985991,-0.03906575085,0.047141530779999996
5190,139,3,6,8,1,1.0,716.0,1,prototype,123,2,2,2,2,0.625,high,0.15926120230000002,0.21168955579999998,-0.12482777769999999,0.026851707430000003,-0.01808641368,-0.09235409361,-0.1890142655,-0.1606295215,0.1279254974,0.006098844143,-0.029810720619999998,-0.046107554460000005,-0.004419800385,-0.005499507363,0.01640779625,-0.2456012983,-0.1952381829,-0.1918030127,0.2018872768,-0.033354168239999996,-0.1459387649,-0.001219077103,-0.1732159271,-0.07872635452,-0.04060681335,0.11367707839999999,-0.002021738585,0.031452230889999995,0.04962674154,-0.0783574822,-0.4574918817,-0.1517822102,-0.05547970644999999,-0.01386943614,-0.15927059640000002,-0.1910345125,-0.03326763352,0.010968600490000001,0.21975030469999998,0.3641931201,0.19760794140000001,0.2116097115,0.02527247683,0.4609686302,0.2095622982,0.1004022575,0.1897116591,0.16826117780000002,0.01039944605,0.01418667858,0.1098525298,0.1257883776,-0.016591456049999998,-0.03998471794,0.08334499285000001,-0.08513920266000001,-0.1869038523,-0.07116640921,-0.007304728064999999,0.09043138061,-0.07645169127,0.01945295085,0.008687496962,-0.01203421754,0.012314142250000002,-0.08650762895,-0.3056316861,-0.157303261,0.02161239543,-0.08002648672,-0.17159478579999998,-0.1126940425,-0.06297951771,-0.08465907238,-0.2825915772,-0.1363204237,-0.10934230449999999,0.01488393757,0.052864250419999995,-0.43916209590000005,-0.1548794098,-0.161488299,0.00032562665960000003,-0.104577259,-0.1453082012,-0.07178483182999999,-0.06213992187999999,-0.44983177869999996,0.161186412,-0.06757159567000001,0.08735325582,0.2378025297,0.37188929530000003,0.10730197109999999,0.1698765271,0.1870052153,0.05877839616,0.1205792476,0.1101844035,0.0009583435651,-0.08996556106,-0.027893708660000002,0.01383688967,-0.041409947089999996,0.03810195884,0.07842254292999999,0.014418680469999999,-0.1031106881
5191,139,4,6,3,0,,,0,rule follower,124,1,2,1,1,0.625,high,0.2376485639,0.3798217939,0.19813528170000003,0.30190903199999997,0.06346924574,0.16496398210000002,0.3736773111,0.21766073510000003,0.17527449050000002,0.052589288,0.04863582972,-0.03912586575,0.17220673809999998,0.09790927218,0.1200543082,-0.02108649398,-0.1012163758,0.1767581147,0.34404591450000005,0.0068360025080000004,-0.1383132949,-0.09062457343000001,-0.13724107060000001,-0.05098072445,-0.04549406761,-0.160941792,-0.05043973445,-0.1045356116,0.0006653360332000001,0.027189709819999998,-0.1622857732,-0.06317299702000001,0.00022361968240000002,-0.010289314170000001,0.08687151555,-0.1252595997,-0.1039179235,-0.032547596539999994,0.05385611495,-0.0420449949,0.06317430663,0.09053428078,0.012287917930000001,0.1111541959,0.08703881724,0.052054835810000005,0.10801956539999999,0.12208620519999999,0.046335644759999996,0.06202772339,0.08834360645,0.20340633870000002,0.19722756760000001,0.08712424043,0.1324389579,0.3403647587,0.0357553987,0.3359224018,0.46256793240000005,0.2922689519,0.002339646725,0.016307594590000002,-0.2272127868,0.2783611735,-0.02589553979,-0.06521580655,0.007542682641000001,0.2380256797,0.2885356619,-0.05616606239,-0.3552030211,-0.1763670562,-0.1061359213,-0.3067597455,-0.6717752173,-0.3835816268,-0.08791202245999999,-0.1157989887,-0.008544425133,-0.09729584794,-0.06912443528,-0.2305317182,0.01614171691,-0.14356175710000002,-0.1423518517,-0.08317422482,0.0815362605,0.035123085160000005,-0.1237285342,-0.1675604959,0.01523647129,-0.053305005520000004,0.1100368519,-0.0126708358,0.06963606574,0.07395787511,-0.03553657568,-0.03207466151,0.043789784139999996,-0.18239350329999998,-0.07813988565,-0.05774770805,-0.08137969301,-0.08096402342999999,-0.04760139808,0.06658669108,0.03562966434,-0.09801598977
5192,139,5,6,1,0,0.0,801.0,1,prototype,125,1,1,1,1,0.625,high,-0.09369239007,-0.3346299574,-0.7481026206999999,0.005935761298,-0.03375051933,-0.4191077039,-0.3776143968,-0.04051355122,0.1264818784,0.2534168658,-0.05944164295,0.0218500137,0.16277465259999999,0.01708412053,0.3580138231,0.1036304789,-0.009091739396,0.1061442977,0.20063173059999997,0.006386347012999999,0.03854085474,-0.02497219358,-0.1935794327,-0.03501061548,-0.09421423911,0.09604638162999998,-0.1051497888,0.041972101860000006,0.00217429633,-0.049630728810000004,-0.2864191881,-0.03483168709,-0.1444198727,0.08088039153,-0.21728060300000002,0.1285388417,-0.1781728463,-0.08162941528,-0.07368934905,0.0009319597117999999,0.1492059021,0.3353023471,-0.046484435430000005,0.05780910125,-0.09268678544,-0.0044696838459999996,0.048985794519999994,0.06423198982999999,0.05196599666,0.07282608792,0.08310077617,-0.48136872560000005,0.1613509482,-0.4473944726,0.0954034334,-0.3489333146,0.035695106160000004,0.18274739010000002,0.1548152109,0.01232658318,0.2323763467,-0.06865379375,0.026024240940000002,0.10611467279999999,0.09840198049,0.3388732606,0.2257247132,0.0439773751,0.11270481560000001,0.2443068645,0.05663941568,-0.06695786035,0.08558079995,0.0399920311,0.0938757276,0.1679952805,-0.10532045699999999,0.01006028873,0.034234739369999996,0.007463319516,-0.014079850459999998,-0.0841167198,0.07681494449,-0.002654832954,-0.10517971720000001,0.07515735703,-0.09006479313999999,0.0750993758,-0.04302962164,0.1482234237,-0.029779494139999998,0.08518790187000001,0.02014818492,-0.0016978116080000002,-0.01004315119,0.1631085136,0.017902704819999997,0.1832827209,0.22287884089999999,0.1426960325,-0.03362213954,-0.2021946559,-0.0653610817,-0.01979686515,0.05372982607000001,0.18729175850000002,0.04745469868,-0.1161547907
5193,139,6,6,5,1,1.0,814.0,1,exception,126,2,1,1,2,0.625,high,-0.1822256828,0.005578695490999999,-0.1600548751,-0.1535195877,-0.07347151726,-0.08464099261,-0.18296257929999998,-0.148939989,-0.022458443930000002,0.046729150750000004,-0.10469062789999999,-0.03815492108,-0.1259517126,0.060356957350000004,0.06745120136,0.1027904599,-0.03144756683,-0.19767157559999998,0.050542756009999995,0.0537509003,0.23034387,-0.031805825530000005,0.04647457546,0.1343116125,-0.03546442938,0.1300951905,-0.01418937132,-0.03340561303,0.030111455719999996,0.1242276521,0.3631797826,0.13176915109999998,0.2358912562,0.0337466158,0.02052003506,0.09002225142,0.001956726921,0.1693128898,-0.09272484167999999,-0.019520579540000003,-0.02517041405,-0.02480472417,0.05334852444,-0.07354989975,0.014337966730000002,0.007519476414,-0.055635557929999996,-0.1072429719,0.022645591180000004,0.04545585292,-0.1182110848,-0.02056566584,-0.09422833349,-0.1212735617,0.01579538552,-0.347465344,-0.1192645843,-0.03327614278,0.05859959557,0.04042789625,0.06753087739,-0.033373580550000004,-0.09799568752,-0.15164034070000001,0.06991281646000001,0.104121008,-0.011097548729999998,-0.022906215389999998,0.01981854726,0.05975234767000001,-0.0510897146,0.03972066414,0.07624209501,0.011420253390000001,0.2767071813,0.1612477159,0.03387419165,0.01062175792,-0.028878328560000003,0.11537929039999999,0.1689880764,0.07035226378,0.04385739649,0.2380866754,0.09655194276000001,0.07386748933,0.05930747845,0.03247676584,0.0787410687,0.1084854875,0.11845428720000001,-0.054884279970000005,-0.048142286150000005,0.01010306525,-0.07458410730000001,-0.1052388699,0.051922759119999995,-0.006521599149,0.1581881775,0.114265165,0.04888319965,0.1426959953,0.07300790113,0.02438913541,-0.07578471039,0.04166262776,0.08924639689,-0.004143323458
5194,139,7,6,7,1,1.0,1173.0,1,rule follower,127,2,2,1,2,0.625,high,-0.0024341208609999997,-0.02206936785,-0.3734448249,-0.17995051399999998,-0.0462285216,-0.2194715203,-0.2553357397,-0.00917073537,-0.1034000618,0.19642235870000002,0.007569531072,0.07269959551,0.22127633100000002,0.1316190494,0.09603779874,-0.3476219658,-0.1173353868,0.08853185058,-0.02184203125,-0.07112042616,0.1048631017,0.07071769477,0.111402553,0.023450013619999998,0.032893639599999996,0.08791638002999999,0.09002421516,0.020991344959999998,0.02102104159,-0.06955047164,-0.179166772,-0.01581583273,0.01818688811,0.03819999619,-0.0175233427,-0.08999696015,-0.05204239789,0.004979129439,0.15542731369999999,0.021802701780000003,0.07958704182,0.25232890739999997,0.004048396732,-0.05540706772000001,-0.006989665579,-0.01898920135,-0.05727694255,0.2831738701,0.061579953279999995,0.2019825608,-0.001316255483,-0.2428623733,-0.3774268102,-0.17253794890000002,0.18619928260000002,-0.305458196,0.11083526519999999,0.1171533028,0.12131227550000001,-0.1204985001,0.1171451522,0.1088419286,0.09936365476,0.16634013039999998,-0.0134655785,-0.09936457205,-0.4046985724,-0.07676274342,-0.1415842264,-0.1076000902,0.02585641389,0.1169785692,0.07076480362000001,-0.028492411160000005,0.3812243268,0.1054930506,0.1344972928,0.04049996311,0.04135868115,-0.0119612247,0.07784131779,-0.10383471820000001,0.09523304531,0.22394441710000001,0.022743623900000003,0.06374833236,0.163757823,0.05216356181,0.17071679329999997,0.11836102789999998,0.015729428259999997,0.09318196162,-0.01625690569,-0.04725976942,0.03523969747,0.3175638997,0.04656085108,0.1557155515,0.24455564359999998,0.23808915449999998,-0.110429149,-0.07869712459,-0.1308520622,-0.07191524315,0.03446173046,0.006311361527,-0.09713956784,-0.057923056460000004
5195,139,8,6,7,1,1.0,1077.0,1,rule follower,128,2,2,1,2,0.625,high,0.08692266777999999,-0.07761845109,-0.07800378294,0.06303933518999999,0.1474286165,0.006037526284,-0.053075311720000004,-0.01836753967,0.04811566886,-0.008773826922,-0.046501054699999995,-0.06683836392999999,0.060960079970000004,0.021609862819999996,0.1244131016,-0.06982469253,-0.06431763321,-0.1553282403,-0.017005526899999998,0.014199038159999998,0.04754419039,-0.1215590846,-0.02214079629,0.005438299323,0.09896927212000001,-0.0796488566,-0.020405843400000002,-0.037955324049999996,-0.02565829315,0.009721845422,0.09145406293,0.1006992884,0.1034091133,-0.1128123744,0.025732372349999998,0.060759028779999995,0.02236629389,0.01673656112,0.02027602153,-0.1399636832,-0.02301380545,0.12498202630000001,0.1272597768,-0.08883897148,-0.051307256280000005,-0.07199237287,-0.07561124154,0.1947492593,0.0572617661,0.027563763460000005,0.07869357309,-0.1013754145,-0.01690758261,0.08918101887,0.21048134699999999,-0.06258732082,-0.047956087620000004,0.02186106147,0.14638013619999998,0.09704200267999999,0.02074706824,0.034820955560000005,-0.004584793534,-0.0317918718,0.05845790196,0.03161215181,0.0805219655,0.1391842614,0.06102114033,0.006350989105,-0.03438900451,-0.03563542595,0.01712345597,-0.018720436809999998,-0.009269888682999999,-0.02643676801,-0.08338898136,-0.006797182087,0.041293948139999995,0.0313753131,0.02683114098,0.08017931852999999,0.1525691454,0.33344857440000003,0.05587637437000001,-0.004606930103,0.0336683991,0.1602354435,-0.06703539869,0.166311282,0.2463630083,0.008136272104,-0.08086466867,-0.08247484952999999,-0.01227277301,0.2041394684,0.01613281309,0.1120772941,0.1373458874,0.06685776236,-0.04315711642,-0.003978791033,-0.017144772580000002,-0.08044192694,0.05694384726,0.11104452449999999,-0.11067017359999999,-0.01706611343
