,roi1,roi2,roi3,roi4,roi5,roi6,roi7,roi8,roi9,roi10,roi11,roi12,roi13,roi14,roi15,roi16,roi17,roi18,roi19,roi20,roi21,roi22,roi23,roi24,roi25,roi26,roi27,roi28,roi29,roi30,roi31,roi32,roi33,roi34,roi35,roi36,roi37,roi38,roi39,roi40,roi41,roi42,roi43,roi44,roi45,roi46,roi47,roi48,roi49,roi50,roi51,roi52,roi53,roi54,roi55,roi56,roi57,roi58,roi59,roi60,roi61,roi62,roi63,roi64,roi65,roi66,roi67,roi68,roi69,roi70,roi71,roi72,roi73,roi74,roi75,roi76,roi77,roi78,roi79,roi80,roi81,roi82,roi83,roi84,roi85,roi86,roi87,roi88,roi89,roi90,roi91,roi92,roi93,roi94,roi95,roi96,roi97,roi98,roi99,roi100,roi101,roi102,roi103,roi104,roi105,roi106,roi107,roi108
954,0.2649853637,0.6506374757,0.1852983687,0.2942764929,0.01002584691,0.08108071892,0.1517528563,-0.01522268256,-0.04404292408,-0.006235979351,0.03355403936,-0.05505480536,0.006954198317,0.07322078256,0.08322416577,0.3217608189,-0.03491306516,-0.1123136979,0.056925376,-0.04348891651,-0.005935210873,0.02195731012,0.04237226274,-0.1176132865,-0.2169803628,-0.03716712812,-0.03661645038,-0.09536460089,0.01308798801,-0.06546316533,0.1218649944,0.01750974905,-0.002806223116,0.05788681008,0.3554697423,0.09523831757,-0.09172603229,-0.03732128462,-0.09839826434,-0.06003930904,-0.07064296011,-0.05447514262,-0.007221929679,-0.1140063379,-0.1050766671,0.005127047724,0.01042130512,0.1953499261,0.1058182645,0.1229110238,0.07431437548,0.5140721085,0.2051482017,0.05788957525,0.09465038676,0.3357120504,0.01956315691,0.08649332099,0.0396040574,-0.07557147357,-0.008084954727,0.04293981978,0.03343766178,0.05254327087,0.237069329,0.07644086653,0.1833926135,0.04025589039,0.1835022849,-0.03016258873,-0.02308238223,0.0464614972,-0.03301589354,-0.08820656485,0.01957341773,-0.03643375397,0.08099810768,-0.06791332708,-0.03493231204,0.09002837599,0.03242391665,-0.01759990114,-0.06753201313,-0.05228420459,0.03336691933,0.09802294329,-0.0664281956,0.2161819733,0.06494855523,-0.02404233692,-0.06836064141,0.009858470757,-0.1883483137,-0.04297652069,-0.1176656274,0.02335210352,-0.004834475457,-0.008717766408,-0.1099155843,-0.1262403006,0.01457351213,-0.1216308184,-0.1281938059,-0.09595614877,0.04950648133,0.05264068772,-0.3234867022,0.05364162846
955,0.1801813012,0.3951039096,0.1824435619,0.4175997064,0.1177939686,0.118953809,0.3899098491,-0.1169322984,-0.06328881168,-0.03037843558,-0.09431007468,-0.036746471,-0.1117088758,0.06134693483,0.07945724299,0.04254389744,0.0866808933,-0.09177601955,0.06438830796,0.07154633423,0.3430222908,-0.01003624438,0.08909070465,-0.007901482817,0.2443242926,0.0483950391,-0.009692890628,-0.1566856759,-0.08902026644,-0.05652770996,-0.04399621082,-0.104572521,-0.01861641712,-0.1327603266,0.111820769,0.0728029523,0.02049223834,-0.2267561766,-0.1819487876,-0.2509444788,-0.05644131445,0.03975975677,-0.08475002989,0.008071438747,0.03286929415,-0.0408337384,-0.06687431133,-0.3236471202,-0.03262266038,0.1389936348,0.1043590607,0.4190027919,-0.02880173665,0.2699818848,0.04708879924,0.2402963554,0.09753212428,-0.2238774879,-0.1406561141,-0.07094144665,-0.02340914927,-0.06518712094,-0.02103502965,-0.2963656737,0.07697456201,-0.02418759277,-0.01906853022,-0.2183847146,-0.08449015341,0.03759330198,0.0376073616,0.0596703718,0.1154128913,0.2096018568,0.3952940925,0.239062392,0.1522122448,-0.09836274101,-0.0818804617,0.066782342,0.1158408908,0.1250263141,0.01963293364,0.2469695295,0.1565510609,0.02241010196,0.06111910168,0.04548949096,0.2514149668,0.01075446104,-0.1681512379,-0.07409347764,0.02167607925,-0.1163094848,0.07669039298,-0.2211531722,-0.07062003172,-0.06133948612,0.2327316935,0.1454892339,-0.02487132089,0.005248598176,0.07484730631,0.09703583919,-0.1241989712,0.008912054308,0.08838938345,-0.02103104131
956,0.2637144176,0.5807879032,0.2429549658,0.2156288823,0.09962116737,0.0322791196,0.1382410202,-0.1481681549,-0.04877240276,-0.01390448691,-0.02427209235,-0.03584686674,-0.04565881936,0.1995868904,-0.09500851438,0.3792619545,-0.03096178926,-0.05290039962,-0.00598430071,-0.07120413271,-0.1213604389,-0.06070068525,-0.04268710846,-0.1538236814,0.01289492351,-0.1353448466,-0.06678830746,0.003396743787,0.01026952491,-0.08406136037,0.2225964645,0.02520351931,-0.01375834155,-0.006684460162,0.1927423303,0.122135586,-0.08937916053,-0.2183514979,-0.08029995288,-0.04113900335,-0.07855465156,-0.009304179377,-0.1756807691,-0.01938874004,-0.06502048119,0.05260885316,0.1031335728,0.2008165181,0.1009403746,-0.02493835497,0.06837574552,0.2966085726,0.1404778798,0.1454496946,0.1066805654,0.1998916965,-0.1143628074,-0.002951962776,0.03435663409,0.02496228754,-0.04498550123,-0.04614255568,-0.09311562066,-0.08256386788,0.2004308007,-0.02322334479,0.08540806355,0.04028204421,0.08446951434,-0.08277058275,-0.1159264662,-0.04163245569,-0.08845905114,-0.1331707921,-0.1777478373,-0.1620172275,-0.004097755949,-0.01971578558,-0.02869640664,0.1363954132,-0.08892904914,-0.08303522317,-0.1461544839,-0.3214485766,-0.08295094932,0.06015854157,-0.09654494992,0.2784865567,-0.3507463458,-0.1220233642,-0.08613056715,-0.01521970726,-0.02227265605,0.0253888163,-0.08470283346,0.07438040014,0.000984921942,-0.03368750089,-0.1939550686,-0.1186506175,0.06694528978,-0.01003778768,-0.07762579073,-0.03595009298,0.01035153721,0.0396636999,0.2564363365,0.07679874917
957,0.4782635287,0.8557702485,0.4461540476,0.2899681282,0.06907959438,0.08983885108,0.1023767474,0.112980756,0.01549512003,-0.05100372861,0.001700082931,-0.05322993697,0.1636295344,-0.07944050515,0.09171829013,0.2115777925,-0.02512113697,-0.03716682906,0.1501530381,-0.07649833752,-0.551378843,-0.06468242521,-0.066275187,-0.2119205561,-0.05698411809,-0.04730606317,-0.07955153251,-0.04432659391,-0.05481936272,-0.2392865,-0.1726427122,-0.2998022617,-0.06101992632,-0.06120506741,0.00038730578,-0.03378474611,-0.1150354071,0.2011292357,-0.03221419825,0.1711881833,-0.1106780506,-0.1088770056,-0.2809311394,0.02340046309,-0.1411237828,-0.04394544582,-0.1963905351,0.1446608616,-0.02888156099,-0.4002790147,0.1683608498,0.629805666,0.1534584827,0.1276176592,0.105120867,0.2001547301,0.008555157994,0.1581547526,0.07157673846,0.0964365354,-0.02205348621,0.01092514244,-0.05188619598,0.2351562299,0.03616798171,-0.1120891888,0.01823525766,0.1497563407,0.07163658997,-0.05656059484,-0.24954745,-0.1105887101,-0.2285056335,-0.1192473999,-0.4177367082,-0.1244392813,-0.0064994827,-0.03689457849,-0.04896998375,-0.1522662709,-0.1592211089,-0.1701872651,-0.07706580661,-0.1304468484,-0.003369695425,-0.02775692959,-0.1696247496,-0.03083838184,-0.3024881211,0.05225326913,0.005617105267,0.08620765682,0.06176133355,0.03314192295,-0.08294659084,0.177900781,0.01037608658,-0.006722867327,-0.06603329015,-0.1681200624,0.01164707588,0.1145623431,-0.01275678619,0.1176728434,0.03663554349,0.01823516115,0.05792716034,0.05264472479
958,0.1129606794,0.5069610467,0.1356615379,0.2399937784,0.08581075344,0.08343885767,0.2520822907,-0.1276208777,-0.04932366992,0.1542736242,-0.03952036621,-0.03574832671,-0.09208438786,0.05639642753,0.06663727372,-0.00904603654,-0.03487628319,-0.07293619216,-0.01812114442,-0.1796295143,0.08100491295,-0.001178054322,0.001566833387,0.04498819185,-0.1856116881,-0.08302676321,-0.01013667723,-0.002535508069,-0.06963061771,-0.07626163058,-0.03520375878,-0.06562335752,-0.1202263966,-0.0565495039,0.2023305078,0.08348439306,-0.009679065648,-0.06830805635,0.05145055666,-0.02047865375,-0.06551889219,-0.1056618421,-0.1028818916,-0.213620256,-0.218016467,-0.04196912254,-0.07580752567,0.03566193923,0.04849319707,0.04309558514,0.130979297,0.3715151618,0.1557853309,0.1769057937,0.1055615448,0.2529794789,0.07788106297,0.06111393682,0.02284652921,0.01902003954,0.1068275629,0.07255326748,-0.05848608223,-0.00570309337,0.219496991,0.1352637801,0.0903249097,0.001802229232,-0.04976561097,-0.06609087644,-0.03198443919,0.06365480992,0.09371967185,-0.1277922486,0.1809230001,-0.0395914525,0.1322221748,0.02355954323,-0.05446393485,0.233411975,0.02291205286,0.05612973576,0.03789881603,-0.0697634114,-0.01998903156,0.07989561614,0.2477039898,0.1775783595,-0.09643885363,-0.03211477666,-0.006307985136,0.04855068374,-0.1599756874,-0.07105599696,-0.08766894087,0.09517494649,-0.006524848059,-0.09969995713,-0.2439079184,-0.1538406769,-0.0176643049,-0.02867432292,-0.06778158675,-0.04092019565,0.05028021497,0.02549926905,0.04607284209,0.04906768668
959,0.3821420345,0.6353489913,0.1910618878,0.3069285738,0.06533034967,0.03594879818,0.1705294616,-0.0223609816,0.01778922595,-0.03654552586,0.01214478079,-0.03575995183,-0.09474231323,0.06686404607,0.09816387477,0.2229738493,-0.06008463401,0.01042859388,0.1638533252,5.248791614e-05,-0.02391167723,0.04644084487,-0.02562588115,-0.1277318258,-0.1051419462,-0.1067420324,-0.09051839997,-0.01614737741,-0.01789557731,0.02553255032,0.04120845498,0.0006430386063,0.001397935496,-0.08093842373,0.09330684065,0.1315874456,-0.1972038161,-0.08318697641,-0.2407383245,-0.1571559276,-0.05923009613,-0.08832111022,-0.02132253483,-0.1405400877,0.04553228877,0.0614798713,-0.03198522927,-0.1676862013,0.07198917334,-0.08737954425,0.1253215994,0.5480984552,0.1341418301,0.08929988408,0.01478035243,0.2100172159,-0.1788331838,-0.1664890939,-0.0462965703,-0.02883469762,-0.02048477357,-0.001774387289,-0.1172594521,-0.08793403964,0.1448863471,0.02519796961,0.02196554485,-0.06236700774,0.1105185224,-0.09254530792,-0.03441845772,0.03245821594,-0.122557187,-0.1325128738,-0.08441078849,-0.05749780917,-0.02141122507,-0.02292703424,-0.03441341519,-0.01414365819,3.178824232e-05,-0.06031768964,-0.009408008371,-0.1422845461,0.07168186841,-0.05197912002,-0.2720129491,0.0226607106,0.05409720838,-0.03367832452,-0.1760150816,-0.1200860053,-0.146279928,-0.06461169612,-0.01693841575,-0.1340988569,-0.01996826778,-0.1129255084,-0.02415469093,-0.071717241,-0.0240109021,-0.03345797195,-0.04562495979,0.05173935041,0.01113539859,0.07897937875,-0.24231529,-0.0855855341
960,0.1867958849,0.3228520872,0.4309543235,0.1801102096,0.1310667441,0.216747798,0.1316551597,-0.03146483714,-0.2639177512,-0.1032681486,-0.0997669089,0.009696357839,-0.06114752956,0.06987496942,0.01949044838,-0.005059764227,0.09999749332,0.1111433658,-0.1428838721,-0.04644667165,-0.08583782102,0.01284887481,0.02888609551,-0.02180630494,0.007089022476,0.04269351314,0.07522462965,0.02017871774,0.07275762348,0.004953375421,0.1947025563,0.1766177311,0.132253411,0.1106028285,0.3608664192,-0.1411345205,0.01180727421,0.03268394341,0.05957578882,0.00175962699,-0.004626030404,0.08885278366,0.08420846867,0.0794040666,0.1282607347,0.1002087124,0.1318016108,-0.111990522,0.06972955664,-0.01581887752,0.186579416,0.1716822188,-0.04575014852,0.2703960916,0.05699045164,0.03938139691,-0.1454609125,-0.162909868,-0.2782277131,-0.2211264017,-0.05722377943,-0.08474014918,0.02544418904,-0.1432596034,0.01677307055,-0.07285023417,0.04615236124,0.1105467433,-0.2164155725,-0.09255307726,-0.04752701586,-0.04532012303,-0.1354347496,0.03909208458,-0.03639636817,0.06163049213,0.08329248865,0.0410508969,0.08945787007,0.03308190144,0.1047217553,0.08178844358,-0.05076295556,0.06073079178,0.02049395607,0.08247933372,-0.02374398931,0.1315084403,0.1889448776,0.0820287277,0.0608185653,-0.001134000712,-0.009097562824,-0.02732948222,0.02852158036,-0.05155456839,0.06125900042,0.06188190655,0.0901360644,0.07896756854,0.003786662464,0.05523671671,0.03735522022,0.03885558328,-0.02213288525,0.1218130409,-0.1227187198,0.05160937556
961,-0.08685811774,0.1292870074,0.2402775888,0.03103873539,-0.05080014764,-0.04420341987,-0.1074819666,-0.2008578925,-0.1040130167,-0.07573529623,-0.1119686042,-0.05229023488,-0.2136807329,-0.006940749734,-0.04987470073,-0.1090015807,0.1251302297,-0.06375178203,-0.05279844239,-0.1725417473,-0.02928087262,-0.07143420892,-0.009848099974,-0.1095219939,-0.1903843199,-0.03644728428,-0.1190607966,-0.02529660818,-0.04187190771,-0.006100802067,0.07635636103,-0.02732760296,-0.06478418398,-0.02797264807,0.1051808283,-0.09513017845,0.0470398492,-0.04399207078,-0.01468299822,-0.06863244383,-0.07699638738,-0.02297169402,0.025352071,-0.06307927467,0.07037434436,-0.03717237835,-0.1020357559,-0.1540242279,0.03350543758,-0.001654845475,-0.005355845094,0.1527294017,-0.04553296926,0.06852968916,0.06408549005,-0.04017196432,-0.3956796798,0.01257958861,-0.161451842,-0.1555992889,-0.02689493102,0.03892882486,0.009305547152,-0.1612476656,0.0337547062,-0.04724908227,0.2034070247,-0.07702358119,-0.04070705083,-0.1575207604,-0.02528558655,-0.01885172579,-0.05947077037,-0.127874251,-0.04355451711,0.07509982934,0.1246588312,-0.06071428779,-0.002597501761,0.09064610865,0.1413506953,0.02738871296,0.002525370536,0.2460736647,0.09034736142,0.03359463909,0.01335208788,0.01076740872,-0.06654261287,0.08440363912,-0.01853856416,-0.05185936205,-0.02225723136,0.07588425671,0.03092559761,0.07708758225,0.0229466578,-0.02330079621,-0.02798762017,-0.05091170802,0.02378872636,0.03967057609,-0.1332628293,-0.02319537121,-0.03262311961,-0.04481780452,0.2881788222,0.09456336068
962,-0.164306832,-0.1143120971,0.1412564951,0.06595409045,0.09240502664,-0.05368544307,-0.05132646914,-0.1002770511,0.02665661356,-0.1024760398,0.05862686743,0.008322283703,-0.07994607142,0.02737518887,0.1373602671,0.1182421029,0.1136031145,-0.08983798911,-0.1509406165,0.02770016421,0.07590904799,-0.03214370425,0.05312352593,-0.1253446532,-0.006841730062,-0.0331286242,-0.01683734267,-0.08537157054,-0.03130130471,-0.06640737758,-0.03233743044,-0.03245943463,0.1191428005,-0.01043468485,-0.007763592019,0.103582832,-0.04711636259,0.06329038814,-0.04301770603,-0.1191766829,-0.05039839753,-0.1100303406,-0.1467196657,-0.07632198044,-0.09257787629,-0.02113418583,-0.1178392708,0.03576224336,-0.01485390013,-0.1160089681,-0.01321128625,-0.08807683109,0.06202051161,-0.03056878192,-0.04939482685,-0.03794168294,-0.1172582895,0.09920968553,0.05507074869,0.009119087327,-0.02290674519,-0.02769261079,-0.01386885382,-0.2027258151,0.08021683848,0.05634073074,0.04959317883,-0.001363440638,0.08008156207,-0.00881608752,0.09360194423,0.02664215292,-0.06031226884,-0.003165826308,0.106016134,0.1109536556,0.04830112674,-0.017496155,-0.02075380105,0.1844647591,0.03699847886,0.01850952427,-0.04498029743,0.04379593391,0.0729195016,0.04327237887,-0.03752080634,0.06611277157,0.1585103042,0.0270042901,-0.01422948537,-0.0381612266,0.01844207537,0.09276849639,0.08482364974,0.0455425573,-0.0233878452,-0.09918359687,-0.05298023187,-0.007929562769,-0.07839477357,0.0128728997,-0.09790416503,0.01701075264,-0.03037574528,-0.0732039013,-0.130994061,0.02627155602
963,0.2065800611,0.4423051823,0.5407992674,0.3413553841,0.1784002229,0.4273015673,0.3456725764,-0.03388880537,-0.08903588536,-0.1004851674,-0.107891079,-0.08500876778,-0.2797613503,0.0811856083,-0.02411523383,-0.2175137831,-0.1504220812,-0.06267832256,-0.07278470969,-0.06328260774,-0.1982769923,-0.0240144833,-0.06363883721,-0.1835348708,-0.130551831,0.04711393777,-0.009659892939,0.0385200629,-0.01292726278,0.05755524372,0.1051648444,0.01804486755,-0.05383606956,-0.03030823743,-0.1328643156,-0.3663329583,-0.1309189601,-0.1121958833,-0.08831379397,-0.03311332499,0.03387315608,0.0523780457,-0.02116746069,0.1572665946,0.1038685986,0.1086429993,0.1178671813,-0.1808486149,0.01665367331,-0.03851760411,0.2244588435,0.3355529471,0.08662163207,0.3710386825,0.1840083351,0.3004244367,-0.1845208196,-0.02494828013,-0.02667762497,-0.07714883591,-0.1798648443,0.03744852698,-0.1674133407,-0.3550971406,0.1288001599,-0.3570752909,0.01326161271,-0.002804157281,-0.07683633926,-0.05562299018,-0.09592181729,-0.03922500626,-0.1125957065,-0.03015469685,-0.1022197427,-0.009629076298,0.07781708702,0.05130811011,0.02047004325,-0.01262168741,0.1875348124,0.01847880992,0.1187462923,0.2034559008,0.05093533536,0.1197929815,0.003684261339,-0.2189001982,-0.02945136074,0.01718123205,-0.09581712937,-0.0540183783,0.04527907506,0.03645038473,0.06797532316,-0.1605590203,0.01800568202,-0.05574845155,0.05499678469,-0.05442891917,-0.006668859916,-0.01747879192,-0.07230643801,-0.001969844628,0.04489272828,0.04630173994,-0.01154188843,-0.03718742339
964,-0.02571877905,0.1282488831,0.1089948567,0.2052556501,0.07347625432,-0.1475034592,0.02122879859,-0.2074696678,0.007145673728,-0.06933799269,-0.04209592047,-0.03410906541,-0.08921483215,0.1072593618,0.05786635294,0.100851837,0.01121216927,-0.1173864563,0.05260235166,-0.04632787182,0.2112377401,-0.08016281171,-0.02234427501,-0.06909331997,-0.1376642932,0.1119478975,-0.02418434637,-0.06385637221,-0.06866092775,-0.05081809836,0.02047481682,-0.0513328645,-0.05748294753,-0.1468270088,0.1178845974,0.04899094646,0.01165506477,0.2250967783,0.1101755069,-0.06481881896,-0.03902673538,0.02153218977,0.2191283832,0.03370631939,0.08313568909,-0.0749195675,-0.01655005084,0.05262413161,0.04747721629,-0.03625591436,-0.01014435274,0.1289967058,0.1806181445,-0.03703801724,-0.02795334568,0.071483745,0.05208442311,0.06768003623,-0.1158929119,0.04911257605,0.009446719063,0.07807641677,0.04510121378,-0.03603897312,0.1070921704,0.09181662757,0.1272893518,-0.189839153,0.09322982553,-0.006204861264,0.09714659104,0.006834793983,-0.01932972228,-0.05822193074,0.1053408261,-0.07209668718,-0.07730313779,-0.1974299995,-0.01328338286,-0.04569726231,-0.08365575197,-0.08655445694,-0.1018812671,0.0364231914,-0.04757761426,-0.1783823114,-0.09668484034,-0.008968757632,0.06840754082,-0.02328794454,0.07134126504,-0.06461724197,-0.05303364904,-0.02910137015,-0.005673711828,0.1321637871,0.05275623316,-0.1151260237,-0.01561410305,-0.1474930066,-0.007509764128,0.02534711025,-0.0215691572,0.03230553573,-0.02966009937,-0.1253408483,-0.1624443631,0.05586394727
965,-0.02127950176,0.2075441154,0.2038837744,0.08364325007,0.1026786269,0.2286019744,0.1335716416,-0.1550583473,-0.1726935852,-0.05147113053,-0.01399809973,-0.0571072737,0.4115324606,0.01497907785,-0.01816567609,-0.1050125424,0.05192834842,-0.07725923222,-0.2443994994,-0.01231550045,0.0520880467,-0.07587097462,0.01119814553,0.04009643449,-0.01674929969,-0.1634276458,-0.0001969085687,-0.1004092217,0.04948418299,-0.06069607749,-0.03110656785,0.02313045925,0.1544930827,-0.07187865666,-0.04342801528,0.0208746885,-0.1220090198,-0.04543914994,-0.06202630592,-0.1929063238,-0.02426686177,-0.0339760199,-0.1083671767,0.01278124014,-0.02692748043,0.0789077918,-0.124061015,-0.03200091668,0.005352242068,0.0297593205,0.1198619497,0.07963685277,-0.07800519773,0.2662795279,0.1445463331,0.1879963518,0.06991113627,-0.141543786,-0.1331830125,-0.1469255956,0.003374035649,0.08120175946,0.008217687072,0.487111044,0.1153500403,0.1290909392,-0.01681280893,0.05200585456,-0.1616378993,-0.08424842855,0.209877613,0.02994572157,-0.01112011288,0.09925510317,0.183614491,0.0245457151,0.02175763745,-0.0437534471,0.05948462807,0.1955778335,0.06201180792,0.05605738682,0.02922824453,0.06970287219,0.1357550331,0.04835808671,0.01616344786,0.01339415025,0.1612394819,0.0157738781,-0.01306070835,-0.1289492838,0.1393057045,-0.03056909369,0.1160422129,-0.06360175662,0.05148088609,-0.009631613569,0.0807405926,0.05980391273,-0.02029169536,-0.04389959688,0.003770488421,-0.0469554538,0.03347274257,-0.1136383481,-0.3683278195,0.007474621735
966,-0.2059437991,-0.2400196453,-0.1077319523,-0.09335152434,0.1350718119,0.04776186633,0.03146924902,0.06192778283,-0.2127495799,-0.01632075056,-0.03046156578,-0.005592151992,-0.4239227309,-0.1096545132,-0.09269316411,-0.195819382,0.08432358422,0.03729053448,0.01698255585,-0.04484340368,-0.009388935226,0.09693618246,-0.02139651266,0.1202981925,-0.1772477594,0.04963333638,-0.09976243271,0.03539356731,0.1382166521,0.02347575483,0.04748955385,-0.003808043225,0.1392004912,0.2668757439,0.1899407212,0.04718012707,0.1366610883,-0.02158800303,0.2189392523,0.08464516551,0.06686511938,0.1201391807,0.2544738012,0.1756620316,0.03750539986,0.002771527995,0.07595401581,0.163464265,0.08460718415,0.03218541462,-0.06303011982,-0.1887611352,-0.2091966334,-0.01016167046,0.1195390629,-0.101920534,-0.6261262276,-0.392069322,-0.181346133,-0.1586801048,0.06227377449,-0.06348150294,-0.0517306331,-0.6277167736,-0.04027629662,0.0509285913,-0.1599648299,-0.0585731046,-0.2433144299,-0.06664423535,0.1133435583,0.007653962504,-0.03054518664,-0.1133234812,-0.1563260407,0.04301045218,-0.05455628462,0.1338577572,0.02177371764,-0.05817380624,0.07708809979,-0.03379819175,0.01488262974,0.1299050888,-0.03701880022,0.09579926673,0.02764830787,0.1099503054,0.1266908462,-0.1039392234,0.2046998796,0.003170090682,0.02808023599,0.06895094161,0.1504826262,0.09222290041,0.07369417625,0.02704342113,0.1216071671,0.08521363015,-0.06256324648,-0.02920951034,-0.01717956493,0.02620265408,0.0145549878,0.1912159119,0.2359543763,-0.04615443537
967,0.06234920347,0.5899402517,0.5716712956,0.2846385791,-0.02924719017,0.08746331816,0.08861466256,-0.1323172667,-0.1680113506,-0.07218505957,-0.06243000908,-0.0455166835,0.1671099471,0.07440587126,0.01136753698,-0.06017745274,-0.06547255163,-0.03947739516,-0.1820934899,-0.1229384915,-0.2203092043,-0.06080465056,-0.01400081096,-0.2246578799,-0.1298760856,0.04324410201,-0.03087861707,0.05572479252,-0.07065399121,0.06000809757,0.08700044888,-0.02437957658,-0.07480480552,-0.04631338383,-0.02349859002,-0.3982066514,-0.03484684795,-0.06650423982,-0.1836405556,-0.07945405369,-0.002873546189,0.04132241205,-0.09775445798,0.1359150295,0.189697702,-0.02860174927,0.05299555342,-0.1795299517,0.02192542322,-0.1278937154,0.03980266135,0.5033347616,0.1923668972,0.1161481027,-0.008782684676,0.06129385901,0.03247663878,-0.03048562486,-0.1218040482,-0.1546115819,-0.1472997978,-0.01602684486,0.1272381354,0.3992469623,0.02220968355,-0.1002334302,0.1047312158,0.02330459273,-0.1280785054,-0.1654473946,-0.2725811199,-0.08739934191,-0.1026381951,-0.0747815925,-0.09268014457,0.04677274847,0.1271345111,-0.01427501108,0.004676987672,-0.07814568687,0.09503991535,0.0578564498,-0.0583451312,0.2191138892,0.05675806075,0.1262326775,-0.01323406773,-0.09645122988,0.07591457219,0.1227647412,-0.143190699,-0.01722052808,0.08510626329,-0.007806694934,0.07528459925,-0.1660180892,0.01670952318,-0.08836737353,-0.01208812506,-0.1299787532,-0.02418221545,0.06167330988,-0.02481077357,-0.1035824764,-0.1419939921,0.00749387814,0.005228517182,0.01210519972
